Customer,Predicted_spend,Testing_spend,Std_dev,Training_spend,MSE,MAE,Slope,Branch,Bus_Type_spend,Bus_Type_ID,Train_spend_pd,Test_spend_pd,Predict_spend_pd,Predict_ratio,Spend_decrease,Actual_ratio
126313,159.9771875424728,0.0,222.27500273611207,826.1463790976295,42647.93306330488,138.12067004451598,14.843123472238169,344.0,6012822.84,49,2.753821263658765,0.0,3.199543750849456,1.1618559973636406,2.753821263658765,2.0
127611,290.6861943382364,164.09999999999997,228.66183698708244,2212.403794856586,45211.69749958339,164.20623718484202,14.95818262050041,324.0,6012822.84,49,7.37467931618862,3.281999999999999,5.813723886764729,0.7883358228204798,4.092679316188621,1.7713966748216727
10243,424.3989558925166,865.61,391.4297642690767,3636.758804384236,136046.5820151895,312.4166614152785,14.970485326360908,342.0,6012822.84,49,12.122529347947454,17.3122,8.487979117850331,0.7001821875801428,-5.189670652052547,0.4902888782390644
72252,200.61225648418232,0.0,132.9442089211801,1245.0471288932497,14029.995750121903,101.72997081915356,15.082603532943375,606.0,6012822.84,49,4.150157096310832,0.0,4.012245129683646,0.966769458739338,4.150157096310832,2.0
278033,236.19910239017548,0.0,343.03623639440315,1618.7797897884834,104006.34568507988,255.969516611295,15.17624877431162,1433.0,6012822.84,49,5.395932632628278,0.0,4.72398204780351,0.8754709091878579,5.395932632628278,2.0
342348,110.57842915544656,0.0,88.11220881715784,278.63526953058954,5081.734696999699,51.67417725840024,15.198287428941244,168.0,6012822.84,49,0.9287842317686318,0.0,2.211568583108932,2.3811435503136886,0.9287842317686318,2.0
351188,118.95157616873152,0.0,114.1541781593806,360.9872074082904,9793.126500086104,64.75891720779028,15.314608799139592,547.0,6012822.84,49,1.203290691360968,0.0,2.37903152337463,1.977104568708875,1.203290691360968,2.0
116987,154.7163625250593,0.0,129.21967317032735,711.2938571807443,12959.044524753012,83.76918842884768,15.835927759632936,382.0,6012822.84,49,2.3709795239358145,0.0,3.0943272505011863,1.3050839196471078,2.3709795239358145,2.0
295090,249.40604732633463,371.27,207.54185241169677,1716.7763981837843,36680.9871983864,162.00541037283884,15.898432374958311,154.0,6012822.84,49,5.722587993945948,7.425400000000001,4.988120946526693,0.8716547393947872,-1.702812006054053,0.6717646115396736
72656,202.4476901850248,21.34,166.19636460176545,1198.6761566764528,22695.00825487088,117.28405192966174,16.19614690911234,163.0,6012822.84,49,3.9955871889215095,0.4268,4.048953803700496,1.0133563884995316,3.568787188921509,9.48677086152881
183869,142.7220036446708,0.0,172.14537299905567,544.3714673362666,24425.624269804997,94.35772100495288,16.49610507079596,1435.0,6012822.84,49,1.8145715577875556,0.0,2.854440072893416,1.5730655871040635,1.8145715577875556,2.0
79163,121.519623486892,0.0,96.83048060854124,306.2048656517575,6137.111110831256,56.78708417541684,16.702083581004956,1092.0,6012822.84,49,1.0206828855058585,0.0,2.43039246973784,2.3811435503136886,1.0206828855058585,2.0
94591,285.4255851428986,31.5,403.8929709342337,2048.658052174191,144494.5285782512,279.68551800020697,16.776788419582704,1092.0,6012822.84,49,6.828860173913971,0.63,5.708511702857972,0.8359391695651209,6.198860173913971,9.061129687076146
56762,187.855405273882,325.98,105.83869071652452,1001.4363900123532,7725.159764987031,83.24852890022335,16.900729201920274,626.0,6012822.84,49,3.338121300041178,6.5196000000000005,3.75710810547764,1.125515752058289,-3.1814786999588227,0.5762789289952818
360308,125.18223610539276,0.0,99.74896019196918,315.4339084400891,6512.632402502653,58.49865211070744,17.20548591491395,163.0,6012822.84,49,1.0514463614669638,0.0,2.5036447221078557,2.381143550313688,1.0514463614669638,2.0
70818,167.0902599788889,0.0,157.0618390007522,761.6211513627136,19757.136133605487,108.97293257845844,17.213254264763016,303.0,6012822.84,49,2.5387371712090454,0.0,3.3418051995777778,1.3163257849122996,2.5387371712090454,2.0
210649,125.37357550850648,339.23,99.90142516701786,315.91604502464367,6532.556563899013,58.588066531843005,17.23178427407147,341.0,6012822.84,49,1.0530534834154788,6.7846,2.507471510170129,2.381143550313688,-5.731546516584522,0.369582806675431
335168,176.3599601382133,0.0,218.5223145156053,849.9767223611544,40482.02823261031,122.08462774695928,17.38955978853177,323.0,6012822.84,49,2.833255741203848,0.0,3.527199202764266,1.2449279291905933,2.833255741203848,2.0
59786,221.23166622546836,1570.88,98.1838700086925,1297.111991331529,6028.31507684514,70.49610153802674,17.914781504939818,314.0,6012822.84,49,4.323706637771763,31.417600000000004,4.424633324509367,1.023342630569778,-27.09389336222824,0.1408329511009551
14017,134.00134310077456,97.7,107.0145389991911,350.9569937176377,7576.278791179362,62.38516592260997,18.19297770056412,166.0,6012822.84,49,1.169856645725459,1.954,2.6800268620154912,2.290901942394434,-0.7841433542745408,1.3715592947878663
72378,169.48336338177552,0.0,151.5008879518151,713.0659647808083,17844.66224777568,85.16099285467763,18.46406796306588,1092.0,6012822.84,49,2.376886549269361,0.0,3.3896672676355104,1.4260955234390431,2.376886549269361,2.0
121577,146.62053899017843,0.0,140.7072328824587,444.9553391683088,14878.891804814364,79.82229114776933,18.876893176837346,222.0,6012822.84,49,1.4831844638943623,0.0,2.932410779803569,1.977104568708876,1.4831844638943623,2.0
347048,138.7140577527512,0.0,110.53152152671622,349.531361268355,7996.724018843517,64.82217972613128,19.065346978273904,155.0,6012822.84,49,1.1651045375611833,0.0,2.774281155055024,2.381143550313688,1.1651045375611833,2.0
84772,154.14273978460977,0.0,69.76087906475132,507.60756332140727,1347.2675709887303,29.104952550838995,19.17275419145599,1451.0,6012822.84,49,1.6920252110713576,0.0,3.0828547956921954,1.8219910528048169,1.6920252110713576,2.0
182668,143.58196611072216,184.52,83.20517419165088,390.7107401822017,3174.8918269306587,48.69411940669606,19.246090776951768,866.0,6012822.84,49,1.3023691339406724,3.6904,2.871639322214443,2.204935027541321,-2.388030866059327,0.7781376875716571
21186,232.3484786738726,165.40999999999997,110.9865960441331,1323.963924319517,7961.2746805163215,73.08747007897355,19.46230971624432,381.0,6012822.84,49,4.413213081065057,3.3082,4.646969573477452,1.052967415830278,1.1050130810650574,1.4046821756476189
127548,150.1288762249032,553.65,122.411082142787,447.40115732567926,10359.5435908616,77.04864499079585,19.467088426428624,155.0,6012822.84,49,1.4913371910855977,11.073,3.002577524498064,2.013345836505546,-9.581662808914404,0.2711620630811942
39564,353.027973146922,0.0,261.5314208078026,2607.493380738128,58419.48975067912,183.69788950231543,19.507033423385785,341.0,6012822.84,49,8.691644602460425,0.0,7.06055946293844,0.8123387213669254,8.691644602460425,2.0
217471,257.92547743152954,0.0,256.92381728527835,1593.6119760512825,56267.91527651369,203.6183195988214,19.512071859551515,345.0,6012822.84,49,5.312039920170942,0.0,5.158509548630591,0.9710976623203896,5.312039920170942,2.0
126390,169.2851584507793,0.0,179.27142531699414,630.3085031739324,25681.560231285926,98.07565171420184,19.82609028033213,607.0,6012822.84,49,2.101028343913108,0.0,3.3857031690155863,1.611450497002723,2.101028343913108,2.0
73225,362.1939435539557,387.98,310.34903230094034,2676.6365853740213,83388.45012761283,245.38800821768336,19.989147169050728,161.0,6012822.84,49,8.922121951246737,7.759599999999999,7.243878871079113,0.8119009032449827,1.1625219512467382,0.933537665740388
72451,282.71856744913873,27.65,199.756482182446,1810.3114252674168,32507.623593295582,150.046460705804,20.3149843583788,344.0,6012822.84,49,6.034371417558056,0.5529999999999999,5.654371348982775,0.937027398169492,5.481371417558056,10.22490298188567
101102,257.52380775211475,837.6099999999999,135.08304516978652,1498.5121687492472,12768.506969760629,80.88335763937002,21.04592154644493,168.0,6012822.84,49,4.995040562497491,16.7522,5.150476155042295,1.0311179840483793,-11.757159437502509,0.3074507321451687
116742,244.53090732326672,0.0,322.77573995896506,1326.8598324402358,89914.4143282975,196.34610775777884,21.606245301270896,547.0,6012822.84,49,4.422866108134119,0.0,4.890618146465334,1.1057576754292808,4.422866108134119,2.0
55019,172.74805596694256,139.65,150.4785214911024,559.0091066652941,16511.161248749864,93.41879277106634,21.653596911321664,527.0,6012822.84,49,1.8633636888843137,2.793,3.454961119338851,1.8541528634206157,-0.9296363111156865,1.2370072034868782
191186,239.46667765477537,0.0,269.9012217399603,1269.5297330340595,61690.41993230595,194.45958339284977,21.662934731499448,527.0,6012822.84,49,4.231765776780199,0.0,4.789333553095507,1.1317577119638087,4.231765776780199,2.0
241908,220.8608970491586,34.650000000000006,153.1530374516565,1070.675402435762,17235.317511339665,118.93333812526342,21.672353793274205,222.0,6012822.84,49,3.5689180081192067,0.6930000000000001,4.417217940983172,1.2376910679746922,2.8759180081192066,6.37405186289058
335568,232.97921314545837,0.0,378.1325202768254,1195.7600214545716,124786.21343206146,208.7144764720707,21.741091299174037,345.0,6012822.84,49,3.9858667381819055,0.0,4.659584262909167,1.1690266054992515,3.9858667381819055,2.0
335468,214.72679749527103,0.0,214.0965503732508,975.1250423337992,37194.27060413839,128.20591807282685,22.18197190298552,547.0,6012822.84,49,3.250416807779331,0.0,4.294535949905421,1.3212262315488783,3.250416807779331,2.0
327430,184.80196041902525,325.5,108.42681990350953,647.3316583164042,6466.452920776496,62.50000396771016,22.331618639302583,154.0,6012822.84,49,2.1577721943880137,6.51,3.696039208380505,1.712895929418895,-4.352227805611986,0.5677479582765753
97213,250.05957806410797,1195.7200000000005,411.1882778619401,1341.211891598121,148043.8336483495,227.2907291195253,22.35901612626892,481.0,6012822.84,49,4.47070630532707,23.914400000000004,5.001191561282159,1.1186580418675656,-19.44369369467293,0.2091288747065432
7053,176.27733254776638,0.0,114.90663992777246,543.1867709917753,7685.76895445463,70.10794289665373,22.556093996394576,507.0,6012822.84,49,1.8106225699725844,0.0,3.525546650955328,1.9471460863368724,1.8106225699725844,2.0
271610,330.7848117030368,450.0,533.9055483034272,2175.969848337468,252264.21493503908,357.2716940733752,22.791295848450915,1450.0,6012822.84,49,7.253232827791559,9.0,6.615696234060736,0.912103111968496,-1.7467671722084406,0.7350773593400818
48815,172.50292142938943,20.56,109.10494080142723,485.0455792912303,6402.726710825458,58.01504189078737,22.85865020466641,241.0,6012822.84,49,1.6168185976374343,0.4112,3.4500584285877887,2.133856224581511,1.2056185976374345,8.390219913880808
122206,248.3161937728048,0.0,403.0249175845397,1274.476693368792,141756.29166023998,222.4541137516437,23.172303515796216,461.0,6012822.84,49,4.24825564456264,0.0,4.966323875456096,1.169026605499251,4.24825564456264,2.0
148815,409.0169333553375,43.870000000000005,572.1009686606125,2969.465560357127,290024.4722157572,426.5446282021944,23.47169615286621,461.0,6012822.84,49,9.898218534523757,0.8774000000000001,8.18033866710675,0.8264455506387077,9.020818534523755,9.323385761461989
154617,700.9150556069663,0.0,497.6017069821001,6073.952586467989,218258.97819700223,407.61779459851857,23.581540585927765,305.0,6012822.84,49,20.246508621559965,0.0,14.018301112139326,0.6923811593477215,20.246508621559965,2.0
69251,189.9945454827809,5844.580000000001,149.14611685866134,607.04678130868,15289.205858596531,87.40191208346918,23.94666269661299,168.0,6012822.84,49,2.023489271028933,116.8916,3.7998909096556175,1.8778903175124797,-114.86811072897108,0.0325078184373865
15117,221.6820603469837,0.0,146.3101923284697,927.4942683134332,14419.143976311165,87.3611730357339,24.23836469372158,166.0,6012822.84,49,3.091647561044778,0.0,4.433641206939674,1.4340707080600703,3.091647561044778,2.0
89065,244.43575109562315,1265.2499999999998,227.07591828802077,1138.74574382377,41346.86880482028,118.76054133621416,24.766195423289847,153.0,6012822.84,49,3.7958191460792334,25.305,4.888715021912463,1.2879209556024556,-21.509180853920764,0.1931916625928656
350289,196.0799641893609,0.0,188.1719258079164,595.0518772532358,26610.15475224388,106.74870040421683,25.24462509559182,547.0,6012822.84,49,1.983506257510786,0.0,3.921599283787218,1.9771045687088755,1.983506257510786,2.0
81013,267.2048356553642,49.54,138.7596225453698,1350.43207714043,12052.469120766396,83.95174964584257,25.289452690133803,161.0,6012822.84,49,4.501440257134767,0.9908,5.344096713107284,1.1871970764550102,3.5106402571347664,5.393718927237872
177120,467.1557279515396,0.0,565.7079722660877,3460.2016294429523,282595.6807050508,420.3539202900527,25.648623784492344,1329.0,6012822.84,49,11.534005431476508,0.0,9.343114559030791,0.8100494329171428,11.534005431476508,2.0
124144,229.8285900128381,60.650000000000006,136.35055897432898,927.3309597087664,11280.102686971848,67.77913029440094,25.70750333192784,345.0,6012822.84,49,3.091103199029221,1.213,4.596571800256763,1.487032785479418,1.8781031990292212,3.789424402520002
311269,379.49628704064463,192.25,267.376861204081,2497.721010566132,58710.46253338518,196.7303218321902,26.12530361308645,381.0,6012822.84,49,8.325736701887106,3.845,7.589925740812893,0.9116221197690008,4.480736701887105,1.973972884476695
239008,232.40556624440345,0.0,215.15903217337643,920.2935857629228,35961.870853699475,120.95403731984037,26.290215623229443,303.0,6012822.84,49,3.0676452858764094,0.0,4.6481113248880686,1.5152049509401244,3.0676452858764094,2.0
55284,208.86890840553457,0.0,202.4522779102903,653.3340173651172,31067.39274100056,115.58731617496554,26.562310065108196,224.0,6012822.84,49,2.1777800578837243,0.0,4.177378168110692,1.91818184439162,2.1777800578837243,2.0
71552,287.9946847003877,6.779999999999999,243.12007349043017,1467.7073173679255,47159.65677168607,165.95086184798876,27.050965028227925,1451.0,6012822.84,49,4.892357724559751,0.1356,5.759893694007754,1.1773247211856468,4.756757724559751,42.47709213870025
100382,353.66233819183464,0.0,508.7027031001844,2152.504879483552,226749.44553610164,327.33872122921065,27.3055674003169,1451.0,6012822.84,49,7.175016264945172,0.0,7.073246763836693,0.9858161295597764,7.175016264945172,2.0
136095,254.36070760509767,0.0,162.53240638543204,1085.415894246482,17557.174931654285,89.28342271523385,27.45338723096765,1092.0,6012822.84,49,3.618052980821607,0.0,5.087214152101954,1.4060640292079751,3.618052980821607,2.0
204290,408.2035277715107,0.0,272.66702854714663,2702.478704552603,60520.8350261893,201.88932300845184,27.83445126015081,766.0,6012822.84,49,9.008262348508678,0.0,8.164070555430214,0.9062869440943602,9.008262348508678,2.0
98509,217.29001750116083,1241.7,174.69691633194927,641.7559579847486,20872.06345254767,99.30764851842142,28.273658081395524,1434.0,6012822.84,49,2.1391865266158288,24.834,4.345800350023216,2.031520064263974,-22.694813473384173,0.1749939739882103
85086,1282.6741666810792,5577.94,1111.8169080036262,11989.642146954362,1105874.722567842,833.3068524340248,28.387856265466198,547.0,6012822.84,49,39.965473823181206,111.5588,25.653483333621583,0.641891134510753,-71.59332617681878,0.2299548160577344
327368,339.7174167513832,186.87,490.1654925541526,1925.226950274596,209471.76817508443,273.7016024997926,28.633993162789523,646.0,6012822.84,49,6.417423167581987,3.7374,6.7943483350276646,1.0587346599410397,2.680023167581987,1.817934482535363
328928,287.70460400670413,0.0,383.74627759544194,1370.454405980234,125767.42810400607,208.4818185265464,28.64126480091071,155.0,6012822.84,49,4.568181353267447,0.0,5.7540920801340825,1.2596023745901417,4.568181353267447,2.0
69537,648.9299973799419,970.6,609.2828589083712,5220.204048279188,327334.4494144931,542.730953147931,28.64324454516038,202.0,6012822.84,49,17.400680160930627,19.412000000000003,12.97859994759884,0.7458673929734891,-2.011319839069376,0.668586438677047
350728,224.6175361514144,0.0,215.55855807390168,681.6560126552075,34919.52122971851,122.28495742178268,28.918739930826987,324.0,6012822.84,49,2.2721867088506915,0.0,4.492350723028288,1.9771045687088764,2.2721867088506915,2.0
112379,232.6259061719168,0.0,152.58903294520562,766.7780902104275,14053.800501320577,93.95311676438766,28.922616035578024,547.0,6012822.84,49,2.555926967368092,0.0,4.652518123438336,1.820286018668664,2.555926967368092,2.0
251668,275.8752612461541,2440.06,111.17649403081006,1215.8048427985227,4126.5440844174245,52.66092677718202,29.12386807906729,1472.0,6012822.84,49,4.052682809328409,48.8012,5.517505224923082,1.3614451178421774,-44.74851719067159,0.1130608514733875
186528,345.43797348386965,179.03000000000003,258.11219463432445,1953.1023168695085,52928.85148551117,173.98796102247826,29.1929070495733,527.0,6012822.84,49,6.510341056231694,3.5806000000000004,6.908759469677393,1.0611977790417495,2.929741056231694,1.9294977014124424
