Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,LASSO_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_LASSO,LASSO,Unseasoned_LM,Season_LM
69969,121.96436363636366,42.74769696969697,42.74769696969697,3143.29,7418.059696969698,7190.816894568035,3222.748576279382,924.56,6493.499696969699,6266.256894568036,2298.1885762793822,1,0,0
123541,554.5423636363637,-42.77230303030303,42.77230303030303,3620.67,252.14109090909116,244.61747758734867,2841.5186439880945,11248.21,10996.068909090907,11003.592522412651,8406.691356011905,1,0,0
100946,484.4370909090909,-42.98890909090908,42.98890909090908,2909.8699999999994,66.1070909090912,71.8573705864001,2862.9464375435473,902.6200000000002,836.512909090909,830.7626294136002,1960.326437543547,0,0,1
71429,569.9032727272727,-43.01072727272727,43.01072727272727,3763.55,301.1196363636362,319.20659714589056,4376.375511136301,2738.34,2437.220363636364,2419.1334028541096,1638.0355111363006,1,0,0
124802,365.3478181818181,43.20048484848486,43.20048484848486,5597.5,9917.548484848488,10205.94757004307,3669.121193450721,195.66,9721.888484848489,10010.28757004307,3473.461193450721,1,0,0
114340,3790.639636363636,43.21363636363639,43.21363636363639,40567.72,44172.373636363634,40014.50260198056,33328.727883743086,22621.91,21550.463636363635,17392.59260198056,10706.817883743086,1,0,0
66322,-30.7529090909091,43.24375757575758,43.24375757575758,1638.44,5962.815757575757,5069.549032874094,2925.6806764078374,666.7699999999999,5296.045757575757,4402.779032874095,2258.9106764078374,1,0,0
113219,813.3399999999999,-43.29666666666666,43.29666666666666,6185.049999999999,1864.6800000000003,1778.825314556953,7814.307559049261,13500.05,11635.369999999999,11721.224685443047,5685.7424409507385,1,0,0
53025,67.07890909090912,43.354242424242415,43.354242424242415,2716.8900000000003,6957.154242424242,7141.890067843786,6074.129162797179,5993.82,963.3342424242419,1148.070067843786,80.30916279717894,1,0,0
20886,-93.94872727272728,43.44327272727273,43.44327272727273,1015.46,5359.7872727272725,5788.071367294959,2420.0522791074345,4007.6,1352.1872727272726,1780.4713672949588,1587.5477208925654,0,1,0
122916,317.24527272727266,-43.5020606060606,43.5020606060606,1252.3599999999997,0.0,0.0,1868.9946454529,1175.96,1175.96,1175.96,693.0346454528999,1,0,0
134896,493.6576363636364,-43.58436363636364,43.58436363636364,2975.28,72.04363636363627,0.0,3467.900712275974,0.0,72.04363636363627,0.0,3467.900712275974,0,0,1
105979,433.0621818181819,43.75084848484848,43.75084848484848,6299.410000000001,10674.49484848485,10345.379802075138,6625.297417893127,24936.47,14261.975151515151,14591.090197924863,18311.172582106876,0,1,0
84433,1795.4625454545455,-43.82345454545455,43.82345454545455,15982.57,11600.224545454545,11238.09002029362,14507.882945538544,14872.49,3272.265454545455,3634.3999797063807,364.60705446145585,1,0,0
160637,527.3652727272727,-43.95072727272728,43.95072727272728,3295.87,131.76527272727247,114.93192079904463,3537.624267357327,7804.790000000001,7673.024727272728,7689.858079200956,4267.165732642674,1,0,0
37676,751.2058181818181,-44.120181818181806,44.120181818181806,5526.65,1244.66690909091,974.7946650227084,3996.816327565206,5666.0,4421.33309090909,4691.205334977291,1669.183672434794,1,0,0
120776,166.11654545454545,44.2418787878788,44.2418787878788,3652.0500000000006,8076.23787878788,8507.240090755242,6440.025403664013,7122.78,953.45787878788,1384.4600907552422,682.7545963359871,1,0,0
53231,4368.653272727273,-44.5027272727273,44.5027272727273,41683.91,37233.63727272728,34062.26709628345,10215.209924851662,9540.95,27692.687272727282,24521.317096283452,674.2599248516617,1,0,0
55104,66.52818181818182,44.542181818181824,44.542181818181824,2669.6800000000003,7123.898181818182,6579.266594382995,3946.653807815497,567.53,6556.368181818182,6011.7365943829955,3379.1238078154975,1,0,0
123223,221.602,44.71266666666667,44.71266666666667,4228.09,8699.356666666668,9411.268486177993,4428.854253020638,821.6600000000001,7877.6966666666685,8589.608486177993,3607.194253020638,1,0,0
48711,443.5083636363636,-44.77030303030302,44.77030303030302,2420.4200000000005,0.0,0.0,2999.846069143301,1607.4999999999998,1607.4999999999998,1607.4999999999998,1392.3460691433013,1,0,0
79978,1411.4852727272726,-45.26539393939392,45.26539393939392,12165.96,7551.370606060607,6775.897432139775,10921.527639578291,10734.02,3182.649393939393,3958.122567860225,187.50763957829076,1,0,0
117490,376.8118181818181,45.32648484848485,45.32648484848485,5807.81,10340.458484848485,11186.57038479967,6583.387515155662,9401.73,938.7284848484851,1784.8403847996706,2818.3424848443374,0,1,0
101889,2270.289272727273,45.36660606060603,45.36660606060603,24744.39,29281.05060606061,28559.572261792808,24439.313138532976,38872.15,9591.099393939392,10312.577738207194,14432.836861467025,0,1,0
156777,470.83436363636366,-45.736969696969695,45.736969696969695,2650.1800000000003,13.464666666666687,13.132033363334656,1047.0367918467473,111688.75,111675.28533333333,111675.61796663667,110641.71320815325,1,0,0
71176,866.656,-45.76066666666665,45.76066666666665,6621.35,2034.0600000000013,1990.9620499543807,8413.790470007143,1066.24,967.8200000000013,924.7220499543807,7347.550470007143,0,0,1
86296,509.4034545454545,45.80145454545456,45.80145454545456,7155.099999999999,11735.245454545457,11566.524955617631,4981.0119415744975,8631.55,3103.6954545454573,2934.974955617632,3650.5380584255017,0,0,1
49140,4636.705454545455,45.803454545454514,45.803454545454514,48428.21000000001,53008.55545454545,50538.38346127716,48322.64894731311,39736.17,13272.385454545452,10802.213461277162,8586.47894731311,1,0,0
117993,139.71236363636368,45.827696969696966,45.827696969696966,3459.37,8042.139696969695,7501.237026112774,5121.594896903787,306.35,7735.789696969695,7194.887026112774,4815.244896903787,1,0,0
78960,2974.840181818182,45.88618181818183,45.88618181818183,31813.28,36401.898181818186,35472.267655198775,20276.478897559704,28418.2,7983.698181818185,7054.067655198774,8141.721102440297,0,0,1
81454,2.47945454545453,45.903454545454544,45.903454545454544,2090.45,6680.795454545454,6537.949838365537,2977.712358068302,2995.86,3684.935454545454,3542.089838365537,18.147641931698217,1,0,0
127254,499.3605454545453,-45.909454545454544,45.909454545454544,2927.6800000000003,40.26599999999991,36.88918087818792,4797.804027588425,4980.469999999999,4940.204,4943.580819121811,182.66597241157433,1,0,0
55900,547.0167272727272,46.17606060606061,46.17606060606061,7548.09,12165.69606060606,11108.855970756284,7154.483169061257,6584.349999999999,5581.346060606061,4524.505970756284,570.1331690612578,1,0,0
81780,-60.75454545454542,46.43545454545454,46.43545454545454,1482.05,6125.595454545454,5850.533751253958,3818.829340616174,5237.410000000001,888.1854545454535,613.1237512539574,1418.580659383827,0,0,1
43002,515.5050909090909,-46.46690909090909,46.46690909090909,3064.04,55.20509090909081,62.64195889369214,2411.819063809331,1152.72,1097.5149090909092,1090.0780411063079,1259.099063809331,0,0,1
113289,340.8843636363637,-46.65563636363637,46.65563636363637,1309.34,0.0,0.0,-236.09268485259236,26.62,26.62,26.62,262.71268485259236,0,0,0
82451,1991.6976363636363,-46.7630303030303,46.7630303030303,17812.64,13136.336969696971,13793.852531034572,4824.504513901216,6443.84,6692.496969696971,7350.012531034572,1619.3354860987838,1,0,0
162817,877.4310909090909,46.87442424242425,46.87442424242425,10883.66,15571.102424242425,14864.426026574032,9246.58435336259,14900.44,670.6624242424241,36.01397342596829,5653.85564663741,0,0,1
70160,3962.399272727273,-46.9260606060606,46.9260606060606,37527.72,32819.71393939394,33231.77803899814,29394.780739693968,9675.080000000002,23144.63393939394,23556.69803899814,19719.700739693966,1,0,0
58056,1164.1521818181818,-47.005151515151496,47.005151515151496,9526.29,4825.774848484851,4447.515240940325,8623.336107510722,8274.460000000001,3448.68515151515,3826.9447590596756,348.87610751072134,1,0,0
29496,535.6038181818183,-47.182848484848485,47.182848484848485,3232.8100000000004,80.36781818181834,63.74657118536128,4463.984382902456,1561.97,1481.6021818181816,1498.2234288146387,2902.0143829024555,0,1,0
73330,738.1952727272726,47.30593939393941,47.30593939393941,9510.72,14241.313939393938,13156.344130585856,11338.417572758544,5600.130000000001,8641.183939393937,7556.214130585855,5738.287572758543,1,0,0
45431,2690.9249090909093,-47.30709090909091,47.30709090909091,24780.43,20049.72090909091,15252.93341615358,22239.5947792909,4490.650000000001,15559.070909090908,10762.28341615358,17748.944779290898,0,0,1
60463,560.896727272727,47.62272727272728,47.62272727272728,7751.989999999999,12514.262727272726,12142.24251692249,5521.198312465849,3881.33,8632.932727272726,8260.91251692249,1639.8683124658492,1,0,0
127095,527.586,47.729333333333344,47.729333333333344,7508.700000000001,12196.613333333336,11528.530343807808,7017.887403366616,6950.81,5245.803333333336,4577.720343807808,67.07740336661573,1,0,0
10363,855.1878181818182,-47.8348484848485,47.8348484848485,6399.31,1675.3389090909077,1456.9687565465242,5689.60923113203,5102.51,3427.1710909090925,3645.541243453476,587.0992311320297,1,0,0
76318,627.8723636363637,47.93903030303028,47.93903030303028,8435.98,13229.88303030303,13008.643404049057,7849.585738592088,22511.85,9281.966969696969,9503.206595950942,14662.26426140791,0,1,0
10614,543.0512727272728,-48.01539393939395,48.01539393939395,3269.82,77.7792727272726,66.41341775134921,2443.027224962929,1793.7,1715.9207272727274,1727.2865822486508,649.3272249629288,1,0,0
71387,43.9192727272727,48.04860606060608,48.04860606060608,2601.38,7406.240606060608,6374.062195567996,4183.444154837836,2770.25,4635.990606060608,3603.8121955679962,1413.1941548378363,1,0,0
12226,3590.038181818182,-48.29181818181819,48.29181818181819,33762.75,28898.06818181818,26194.08721108951,33973.31723365143,50784.96,21886.89181818182,24590.87278891049,16811.642766348567,1,0,0
34496,-17.13890909090901,48.41842424242422,48.41842424242422,2007.44,6849.282424242422,6496.583346907519,3285.346291077929,2225.16,4624.122424242422,4271.423346907519,1060.1862910779291,1,0,0
34444,12474.155818181816,48.42648484848488,48.42648484848488,128086.76,131763.39848484847,128432.26373216868,121767.82453143214,133003.15,1239.7515151515254,4570.886267831316,11235.325468567855,0,1,0
87079,733.9225454545453,-48.58078787878787,48.58078787878787,5153.09,759.9761818181815,731.3128845940943,8447.52401579474,9633.65,8873.673818181818,8902.337115405906,1186.1259842052605,1,0,0
45296,2637.518363636364,48.70969696969695,48.70969696969695,28567.12,33438.08969696969,32375.98704604649,27304.500735004352,31228.68,2209.409696969691,1147.3070460464915,3924.179264995648,0,0,1
103804,493.2423636363637,-48.81763636363638,48.81763636363638,2735.629999999999,5.065999999999917,4.838815579538768,3218.384556384326,11283.29,11278.224,11278.451184420463,8064.905443615675,1,0,0
72806,734.617090909091,48.88642424242423,48.88642424242423,9546.06,14434.702424242423,13799.02089330101,9946.699802677378,7888.740000000001,6545.9624242424225,5910.28089330101,2057.9598026773774,1,0,0
119310,668.7114545454544,49.05878787878789,49.05878787878789,8894.76,13800.63878787879,13272.38275189224,9078.299147202966,21844.22,8043.581212121211,8571.83724810776,12765.920852797035,0,1,0
141414,468.4370909090909,-49.07890909090909,49.07890909090909,2475.82,0.0,0.0,3220.7413080904025,3494.08,3494.08,3494.08,273.3386919095974,1,0,0
33035,737.5856363636362,-49.22169696969696,49.22169696969696,5160.879999999999,734.6263636363633,741.9687217155366,6541.993571046727,16919.08,16184.453636363638,16177.111278284465,10377.086428953275,1,0,0
54580,386.1932727272727,-49.303393939393935,49.303393939393935,1643.2799999999995,0.0,0.0,802.8860570533416,1272.27,1272.27,1272.27,469.3839429466584,1,0,0
51285,982.949090909091,49.35442424242426,49.35442424242426,12050.44,16985.88242424243,17006.405242844427,12329.184384457954,11188.81,5797.072424242431,5817.595242844427,1140.3743844579549,1,0,0
48703,78.14509090909092,49.469757575757576,49.469757575757576,3048.57,7954.565757575758,7811.922778981136,5182.039025497614,5025.77,2928.7957575757573,2786.1527789811353,156.26902549761326,1,0,0
92282,365.96109090909096,49.62375757575757,49.62375757575757,6081.68,10855.05575757576,9753.173689782598,8995.489235790565,7816.78,3038.2757575757596,1936.393689782598,1178.709235790565,1,0,0
124479,3459.409454545455,-49.641212121212114,49.641212121212114,32360.24,27396.118787878797,26254.52965769476,28061.769766532547,57530.2,30134.0812121212,31275.67034230524,29468.43023346745,1,0,0
61954,745.8176363636363,-50.03836363636363,50.03836363636363,5206.45,726.786363636364,613.0572345174812,7103.837849469086,7878.18,7151.393636363637,7265.122765482519,774.3421505309143,1,0,0
58499,1234.389090909091,-50.058909090909104,50.058909090909104,10091.240000000002,5085.34909090909,4806.684704939533,8368.093740534188,9933.58,4848.23090909091,5126.895295060467,1565.4862594658116,1,0,0
70984,377.9149090909092,50.1422424242424,50.1422424242424,6035.549999999999,11049.77424242424,10470.40112668207,7400.025835867973,5382.360000000001,5667.41424242424,5088.04112668207,2017.6658358679724,1,0,0
44295,3144.862363636364,-50.22430303030303,50.22430303030303,29410.66,24166.099696969697,22083.88606338015,26261.552748204253,24071.84,94.25969696969696,1987.9539366198514,2189.7127482042524,0,1,0
48660,6245.078,-50.62666666666666,50.62666666666666,60276.79000000001,55109.91333333334,52895.85846659803,56620.17675273866,79638.9,24528.986666666657,26743.041533401964,23018.723247261332,1,0,0
101975,1698.0139999999997,-50.646,50.646,14790.23,9636.469999999998,8851.462590263818,14222.16341652546,16787.7,7151.230000000003,7936.237409736183,2565.5365834745407,1,0,0
6321,956.3798181818182,-50.71418181818181,50.71418181818181,7882.47,2217.4314545454554,2129.965966919641,10773.423255589516,5827.2300000000005,3609.798545454545,3697.2640330803597,4946.1932555895155,0,1,0
102614,1136.3736363636365,51.1689696969697,51.1689696969697,13680.1,18783.236969696965,17928.87524150719,10289.585574163999,3936.61,14846.626969696965,13992.26524150719,6352.975574163998,1,0,0
67655,4228.471090909091,51.229090909090914,51.229090909090914,44590.02,49712.929090909085,45825.81577890166,31866.361921223215,15182.85,34530.07909090909,30642.965778901664,16683.511921223217,1,0,0
84184,419.2532727272726,51.59860606060606,51.59860606060606,6514.469999999999,11674.330606060605,11637.670679348954,7504.345351879043,3741.01,7933.320606060604,7896.660679348954,3763.3353518790427,1,0,0
69778,416.51036363636354,-51.76630303030302,51.76630303030302,1835.62,0.0,0.0,2847.642131807259,0.0,0.0,0.0,2847.642131807259,0,0,0
58956,576.9178181818182,-51.86018181818182,51.86018181818182,3442.86,64.77181818181828,62.62061837994597,4285.982226995371,2531.29,2466.518181818182,2468.669381620054,1754.6922269953711,1,0,0
99425,462.6823636363637,-51.86230303030304,51.86230303030304,2293.0200000000004,0.0,0.0,2206.500635799437,1408.28,1408.28,1408.28,798.2206357994371,1,0,0
12525,941.0725454545455,51.98787878787877,51.98787878787877,11750.18,16948.967878787877,15742.522329670152,10588.575411724307,10763.5,6185.4678787878765,4979.0223296701515,174.92458827569317,1,0,0
12543,1139.2814545454546,52.114121212121226,52.114121212121226,13737.95,18949.36212121212,18835.626974564824,7387.918955340016,35313.66,16364.297878787882,16478.03302543518,27925.74104465999,0,1,0
81234,1914.1214545454543,-52.18054545454546,52.18054545454546,16999.69,11575.035454545452,10117.043387568752,18212.469910435073,27085.07,15510.034545454548,16968.026612431247,8872.600089564927,1,0,0
57197,833.2961818181818,-52.627818181818185,52.627818181818185,5964.71,1052.6907272727271,1059.125517523874,6553.493804529016,4208.26,3155.569272727273,3149.1344824761263,2345.233804529016,1,0,0
91873,1615.4280000000003,52.64666666666663,52.64666666666663,18526.46,23788.04666666666,23289.74473144292,18291.44784058682,10221.48,13566.566666666662,13068.26473144292,8069.967840586822,1,0,0
103166,435.9521818181818,-52.77848484848485,52.77848484848485,1984.49,0.0,0.0,2833.9076442572496,650.4700000000001,650.4700000000001,650.4700000000001,2183.4376442572493,0,0,0
