Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,linear_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_linear_output,Unseasoned_diff,Season_diff,linear_output_diff,percent_error
34429,2023.259636363636,-183.6823636363636,183.6823636363636,11966.89,189.1896363636365,194.00522497520757,7705.075332721299,9531.239999999998,9342.050363636361,9337.23477502479,1826.1646672786992,0,0,1,0.8084021945435537
62343,2112.549818181817,-183.9281818181817,183.9281818181817,13234.56,362.6078181818184,361.3441158912957,8518.048770006313,3508.69,3146.0821818181817,3147.3458841087045,5009.358770006313,1,0,0,2.4277005862604883
59981,1994.8321818181817,-183.9764848484848,183.9764848484848,11669.38,155.06733333333364,148.5642501812393,7512.953046798641,7923.84,7768.772666666667,7775.275749818761,410.8869532013596,0,0,1,0.9481454757792485
90067,2238.7519999999995,-184.004,184.004,14175.760000000002,644.1239999999996,587.2923567516345,9143.50381095854,17927.690000000002,17283.566000000003,17340.39764324837,8784.186189041462,0,0,1,0.510021302853772
128918,186.15363636363637,184.1496363636364,184.1496363636364,10278.55,28563.23363636364,27984.364354877907,12640.901315033138,16948.5,11614.733636363639,11035.864354877907,4307.5986849668625,0,0,1,0.7458418924998164
28931,3160.867090909091,-184.18624242424244,184.18624242424244,23352.24,5394.8225454545445,5180.404517423147,15755.06695690989,9969.56,4574.737454545455,4789.155482576853,5785.5069569098905,1,0,0,1.580317181190533
76084,712.7741818181819,184.2148484848485,184.2148484848485,15417.41,33838.894848484844,34308.236629718274,17149.44663401623,8843.18,24995.714848484844,25465.056629718274,8306.266634016229,0,0,1,1.9392850347970105
48784,6778.3772727272735,-184.257393939394,184.257393939394,59492.19,41066.4506060606,38419.96391815437,45048.573099839865,46663.78,5597.329393939399,8243.81608184563,1615.206900160134,0,0,1,0.9653862824623266
65023,3299.178,184.6113333333333,184.6113333333333,41833.48,59760.42333333333,62858.09768439351,39475.10829771125,8724.21,51036.21333333333,54133.887684393514,30750.898297711254,0,0,1,4.524777406517181
33307,1826.8676363636368,-184.62769696969696,184.62769696969696,9960.43,0.0,0.0,6433.529777785649,7791.370000000001,7791.370000000001,7791.370000000001,1357.8402222143523,0,0,1,0.825725100692901
55557,597.4861818181819,184.84884848484847,184.84884848484847,14363.87,32777.94484848485,32554.30614753093,16126.848921582572,1331.49,31446.454848484846,31222.816147530928,14795.358921582572,0,0,1,12.111881367177052
94467,2129.398363636364,-184.91296969696967,184.91296969696967,13568.419999999998,375.6243636363645,342.3163124432165,8718.600890988033,4031.08,3655.4556363636357,3688.763687556783,4687.520890988033,1,0,0,2.162844917736198
69015,2186.032181818182,-185.00581818181817,185.00581818181817,13535.06,486.94218181818223,449.749656716883,8721.234625459765,6237.049999999999,5750.1078181818175,5787.3003432831165,2484.184625459766,0,0,1,1.3982948069134873
129184,-67.45818181818186,185.14915151515152,185.14915151515152,7657.13,26172.04515151515,25598.77299533653,10521.55724351462,1495.73,24676.31515151515,24103.04299533653,9025.827243514621,0,0,1,7.034396076507538
70899,1932.6936363636369,185.24230303030308,185.24230303030308,27662.840000000004,46187.07030303033,51819.28628172718,28417.519751748736,4130.4800000000005,42056.59030303032,47688.80628172718,24287.039751748736,0,0,1,6.87995578038115
38611,4187.846727272727,-185.28260606060607,185.28260606060607,33630.44,15012.489393939386,15029.91994378886,24171.258432345734,10497.3,4515.189393939387,4532.619943788861,13673.958432345735,1,0,0,2.30261671404511
60708,175.90618181818195,185.5181818181818,185.5181818181818,10129.04,28659.198181818178,29072.897812270305,12783.127861865738,21736.24,6922.958181818176,7336.657812270303,8953.112138134264,1,0,0,0.5881020756978087
25285,1468.744181818182,185.5695151515151,185.5695151515151,24024.5,41595.02151515152,41335.59062959724,23934.992470007528,29717.91,11877.111515151522,11617.680629597238,5782.917529992472,0,0,1,0.8054063179411852
92404,1125.1198181818177,185.6618181818182,185.6618181818182,19944.0,38172.16181818182,41539.72728390669,21477.699558683526,36759.09,1413.071818181823,4780.637283906697,15281.390441316471,1,0,0,0.5842826783438744
53062,22623.36363636364,185.70496969696975,185.70496969696975,236188.15,253160.85696969696,254780.25075793255,199839.2728869553,159929.25,93231.60696969696,94851.00075793255,39910.022886955296,0,0,1,1.2495479900453188
68729,806.991818181818,185.89848484848488,185.89848484848488,16739.67,35025.198484848486,36365.68624394995,18401.967265249812,20849.6,14175.598484848488,15516.086243949954,2447.6327347501865,0,0,1,0.8826052905211521
81638,2039.7501818181815,-186.63448484848485,186.63448484848485,11998.95,173.40533333333337,171.7471557315314,7719.944481176455,21692.42,21519.014666666666,21520.672844268465,13972.475518823543,0,0,1,0.3558821229340228
48831,-69.84072727272735,186.63593939393945,186.63593939393945,7700.209999999998,26363.803939393943,24724.226597900903,10360.068849722598,10557.31,15806.493939393944,14166.916597900903,197.24115027740118,0,0,1,0.9813171015838882
155838,248.09854545454505,186.9465454545455,186.9465454545455,10893.58,29588.234545454547,30164.510066581053,13486.284788548059,3308.66,26279.574545454547,26855.850066581053,10177.624788548059,0,0,1,4.076056406082238
74070,1820.509090909091,-186.9802424242424,186.9802424242424,9790.98,0.0,0.0,6329.665037008468,6003.749999999999,6003.749999999999,6003.749999999999,325.91503700846897,0,0,1,1.0542852445568969
112514,-67.24218181818185,187.1444848484849,187.1444848484849,8259.349999999999,26463.528484848484,26371.460066469197,11056.699403264107,7956.719999999999,18506.808484848487,18414.740066469196,3099.9794032641075,0,0,1,1.3896051894831172
75637,3607.849272727273,187.34260606060607,187.34260606060607,44508.91,63243.17060606061,63677.96782348193,41291.16615012521,32913.619999999995,30329.550606060613,30764.347823481934,8377.546150125214,0,0,1,1.2545312897859675
73872,1389.3094545454546,-187.55054545454547,187.55054545454547,5453.32,0.0,0.0,3670.88704067003,279.42,279.42,279.42,3391.4670406700297,1,1,0,13.137524302734342
156957,2150.198181818182,-187.69048484848489,187.69048484848489,13169.91,358.896181818182,365.8585726512258,8479.391335022534,25090.8,24731.903818181818,24724.941427348775,16611.408664977465,0,0,1,0.3379482254460812
8666,782.5645454545453,188.45254545454543,188.45254545454543,16406.65,35151.26454545454,34392.24829001718,17773.85313345425,4426.67,30724.594545454544,29965.578290017183,13347.18313345425,0,0,1,4.015174642215085
124206,685.6738181818181,188.59115151515155,188.59115151515155,15343.34,34202.455151515154,35740.08344725424,17411.674411764347,12753.33,21449.125151515153,22986.75344725424,4658.344411764347,0,0,1,1.3652649474109386
58751,1597.9381818181814,188.72951515151516,188.72951515151516,24472.21,43345.16151515151,41803.8861279788,24310.029533338275,23935.77,19409.391515151507,17868.116127978803,374.2595333382742,0,0,1,1.015635993048825
82774,481.7967272727275,188.83939393939391,188.83939393939391,13315.740000000002,32199.67939393939,32726.462440769552,15521.382792420549,19452.22,12747.459393939389,13274.24244076955,3930.8372075794523,0,0,1,0.7979234654152867
66246,1771.369090909091,189.0457575757576,189.0457575757576,26220.75,45125.32575757576,41720.244669406,25363.830691346513,21418.47,23706.85575757576,20301.774669405997,3945.360691346512,0,0,1,1.1842036658709287
66509,1003.9,189.0633333333333,189.0633333333333,18662.9,37453.18333333333,33019.410000494565,18861.875117600448,9302.94,28150.243333333325,23716.470000494563,9558.935117600447,0,0,1,2.0275176576007636
58132,6727.399818181819,189.1018181818182,189.1018181818182,76143.08,94693.76181818184,92855.4537771724,66950.11722638876,90959.99,3733.7718181818345,1895.4637771723937,24009.87277361125,0,1,0,0.736039188509022
51761,2132.809454545454,-189.17254545454543,189.17254545454543,12815.33,292.9954545454545,211.6159903348351,8228.912083905849,6446.549999999998,6153.554545454544,6234.934009665163,1782.3620839058503,0,0,1,1.2764830931127271
112238,797.4216363636363,189.2669696969697,189.2669696969697,16491.23,35417.92696969697,33931.17186335086,17726.635368477106,17101.79,18316.13696969697,16829.381863350856,624.8453684771048,0,0,1,1.0365368402066162
62248,9583.130909090907,189.332909090909,189.332909090909,107061.58,123284.5809090909,118244.49655073712,91356.45814764663,212440.54,89155.9590909091,94196.04344926288,121084.08185235338,1,0,0,0.4300330725371279
50361,1836.0589090909093,-189.7537575757576,189.7537575757576,10137.81,0.0,0.0,6542.255229063645,2530.72,2530.72,2530.72,4011.535229063645,1,1,0,2.5851359411802353
76507,1517.7423636363635,-189.95696969696968,189.95696969696968,6629.36,0.0,0.0,4391.743279935867,0.0,0.0,0.0,4391.743279935867,1,1,0,inf
28905,-134.20927272727272,189.9993939393939,189.9993939393939,7235.73,26207.81939393939,24863.25209828152,10105.234161266158,7777.18,18430.63939393939,17086.07209828152,2328.054161266158,0,0,1,1.2993442560498996
24777,809.2954545454548,190.0574545454545,190.0574545454545,16645.54,35651.285454545454,31588.56537299656,17317.91615594581,18251.97,17399.315454545453,13336.595372996559,934.0538440541895,0,0,1,0.9488244915998553
146335,6734.904545454546,-190.14012121212116,190.14012121212116,58792.740000000005,39778.7278787879,36245.41136504588,44152.645884176374,27988.060000000005,11790.667878787892,8257.351365045877,16164.58588417637,0,1,0,1.5775529237888002
121709,348.96418181818206,190.1821818181818,190.1821818181818,12047.84,31066.05818181818,30213.05220749685,14204.220102451449,16403.09,14662.968181818182,13809.96220749685,2198.8698975485513,0,0,1,0.8659478246142311
84938,3025.0456363636367,-190.42236363636368,190.42236363636368,21681.45,3868.596545454544,3721.81495028568,14417.577880425886,5514.99,1646.3934545454558,1793.1750497143198,8902.587880425886,1,0,0,2.614252769347884
128585,-161.69600000000003,190.49,190.49,6955.089999999999,26004.090000000004,25791.79547303367,10132.710775710151,111143.69,85139.6,85351.89452696632,101010.97922428985,1,0,0,0.09116766571012849
2205,1544.429090909091,-190.53224242424244,190.53224242424244,6870.34,0.0,0.0,4539.452487563398,1151.63,1151.63,1151.63,3387.8224875633978,1,1,0,3.9417629686300266
3869,1963.907090909091,-190.7342424242424,190.7342424242424,11056.03,56.56466666666688,56.43267393042183,7117.204582613218,3561.7100000000005,3505.145333333334,3505.2773260695785,3555.4945826132175,1,0,0,1.9982549344593517
98791,330.3227272727272,190.8167272727273,190.8167272727273,11889.98,30971.65272727273,27573.016675639235,13540.253643042564,2386.8500000000004,28584.802727272727,25186.166675639237,11153.403643042564,0,0,1,5.672854868568432
138954,1652.9936363636366,-190.99569696969695,190.99569696969695,8208.18,0.0,0.0,5359.484383705883,2351.95,2351.95,2351.95,3007.5343837058836,1,1,0,2.2787407826296833
66466,2909.384363636364,191.15169696969704,191.15169696969704,38084.67,56810.839696969706,52980.30134648484,35055.044329164375,36592.53,20218.309696969707,16387.771346484842,1537.4856708356238,0,0,1,0.9579836193114927
127300,104.68254545454556,191.22854545454544,191.22854545454544,9703.41,28774.964545454543,25625.87848755148,11781.65251190654,10787.7,17987.26454545454,14838.178487551479,993.9525119065402,0,0,1,1.092137574451138
54125,4932.12690909091,-191.3277575757576,191.3277575757576,40711.52,21578.74424242425,20549.40824716876,29697.471535105287,21114.4,464.3442424242494,564.9917528312399,8583.071535105286,1,0,0,1.4065032174774224
128114,4087.689454545455,-191.7698787878788,191.7698787878788,32247.250000000004,13070.262121212125,12001.1818668186,22672.71143464486,69594.43000000001,56524.167878787885,57593.248133181405,46921.71856535514,0,0,1,0.32578342023413165
1595,1618.8565454545458,-191.8041212121213,191.8041212121213,7557.38,0.0,0.0,4960.575128481396,17781.74,17781.74,17781.74,12821.164871518606,0,0,1,0.2789701754992141
60441,1312.0103636363638,-192.18563636363635,192.18563636363635,4471.75,0.0,0.0,3069.231604820765,868.4300000000001,868.4300000000001,868.4300000000001,2200.8016048207646,1,1,0,3.534230283178569
76649,822.4272727272728,192.32460606060607,192.32460606060607,16920.010000000002,36111.34060606061,27829.85637449389,16678.602760259317,7090.9,29020.440606060605,20738.956374493893,9587.702760259317,0,0,1,2.3521136612079308
44333,3372.2278181818183,-192.3495151515152,192.3495151515152,25066.55,6204.074909090905,5652.88843648726,16907.369078636366,25834.18,19630.105090909095,20181.29156351274,8926.810921363634,0,0,1,0.654457353732008
78645,430.2663636363634,192.4303636363637,192.4303636363637,12962.030000000002,32205.066363636368,32322.61990736473,15217.810808537657,4481.04,27724.026363636367,27841.57990736473,10736.770808537658,0,0,1,3.396044402312333
86125,2553.6818181818185,192.6238181818181,192.6238181818181,34396.79,53467.27181818181,49661.68434063812,32081.55280401138,36470.57,16996.701818181813,13191.114340638123,4389.017195988621,0,0,1,0.8796559199379493
81519,1310.326727272727,192.675393939394,192.675393939394,22013.66,41041.1993939394,38948.42760642279,22189.56705000873,835.49,40205.7093939394,38112.93760642279,21354.077050008727,0,0,1,26.558746424264477
56185,2651.7932727272723,192.98793939393948,192.98793939393948,35278.41,54501.18393939396,53663.49736903599,33481.72441042795,17346.25,37154.93393939396,36317.24736903599,16135.474410427953,0,0,1,1.9301995768784581
103379,-334.9139999999999,193.08466666666664,193.08466666666664,5339.67,24648.136666666665,25372.83529534742,9052.522949735805,3039.6800000000003,21608.456666666665,22333.15529534742,6012.842949735805,0,0,1,2.9781170878960297
115276,1989.7027272727275,-193.27660606060607,193.27660606060607,11199.579999999998,56.9366666666665,55.63966057739043,7205.023485687725,30.95,25.986666666666498,24.68966057739043,7174.073485687725,0,1,0,232.79558919831098
96104,838.1190909090911,193.2824242424242,193.2824242424242,17536.27,36407.14242424242,36196.89640979433,18853.9808180046,22961.11,13446.032424242418,13235.786409794331,4107.129181995402,0,0,1,0.8211267146058966
721,1468.5327272727272,-193.32327272727275,193.32327272727275,5985.779999999999,0.0,0.0,3997.2595391900504,10493.55,10493.55,10493.55,6496.290460809949,0,0,1,0.38092538170495693
78615,1368.8252727272725,-193.45672727272728,193.45672727272728,4982.699999999999,0.0,0.0,3382.419502726345,3498.67,3498.67,3498.67,116.25049727365513,0,0,1,0.9667729459269794
50742,813.2963636363636,193.7963636363636,193.7963636363636,16853.8,36233.43636363636,41948.06807369511,19671.285965304953,11221.830000000002,25011.60636363636,30726.23807369511,8449.455965304951,0,0,1,1.752948134600591
54855,1802.609090909091,-193.92024242424245,193.92024242424245,9299.68,0.0,0.0,6028.5216487297475,5338.46,5338.46,5338.46,690.0616487297475,0,0,1,1.1292623057454299
75265,1903.4432727272729,-194.0580606060606,194.0580606060606,10339.89,0.0,0.0,6666.120598294998,1665.83,1665.83,1665.83,5000.290598294998,1,1,0,4.001681202940875
60583,1805.584,-194.28333333333336,194.28333333333336,9317.86,0.0,0.0,6039.665118705132,3519.3,3519.3,3519.3,2520.365118705132,0,0,1,1.7161552350482003
55036,-193.827090909091,194.34224242424247,194.34224242424247,6847.12,26241.354242424248,26416.45001408688,10200.735988544577,987.67,25253.68424242425,25428.780014086882,9213.065988544577,0,0,1,10.328081230111856
68254,1404.9754545454548,-194.38187878787883,194.38187878787883,5302.57,0.0,0.0,3578.48450498304,34.75,34.75,34.75,3543.73450498304,1,1,0,102.97797136641842
101164,1736.1032727272727,-194.55539393939392,194.55539393939392,8606.04,0.0,0.0,5603.35352366227,0.0,0.0,0.0,5603.35352366227,1,1,0,inf
61940,4993.875272727273,-194.95806060606063,194.95806060606063,41176.35,21669.83393939393,21852.28540115197,30262.310374306195,13025.02,8644.813939393931,8827.26540115197,17237.290374306194,1,0,0,2.323398380525035
